,loss,categorical_accuracy,epoch
0,1.9802292585372925,0.30348333716392517,0
1,1.407978892326355,0.5816666483879089,1
2,1.0554050207138062,0.66798335313797,2
3,0.8714058995246887,0.7131999731063843,3
4,0.7842390537261963,0.7404666543006897,4
5,0.734286367893219,0.755466639995575,5
6,0.7001566886901855,0.7655333280563354,6
7,0.6747922897338867,0.7737333178520203,7
8,0.6546356081962585,0.7797666788101196,8
9,0.6383191347122192,0.784416675567627,9
10,0.6246408820152283,0.7881500124931335,10
11,0.6132028102874756,0.7911166548728943,11
12,0.6032896041870117,0.7944999933242798,12
13,0.5947026610374451,0.7980666756629944,13
14,0.58725506067276,0.7994166612625122,14
15,0.5805474519729614,0.8018666505813599,15
16,0.5740220546722412,0.8032666444778442,16
17,0.5690322518348694,0.8046666383743286,17
18,0.5637783408164978,0.807116687297821,18
19,0.5593210458755493,0.8082500100135803,19
20,0.554828405380249,0.8098499774932861,20
21,0.5511144995689392,0.8118000030517578,21
22,0.5472083687782288,0.8126999735832214,22
23,0.5440905690193176,0.8139833211898804,23
24,0.5405934453010559,0.8145166635513306,24
25,0.537472128868103,0.8153333067893982,25
26,0.5347233414649963,0.8165666460990906,26
27,0.5318088531494141,0.8174999952316284,27
28,0.5291057825088501,0.8181833624839783,28
29,0.5264639258384705,0.8185499906539917,29
30,0.5244008302688599,0.8193333148956299,30
31,0.5219077467918396,0.8202666640281677,31
32,0.5200292468070984,0.8202666640281677,32
33,0.5178648233413696,0.821483314037323,33
34,0.5158823132514954,0.8218333125114441,34
35,0.5142481923103333,0.8226500153541565,35
36,0.5119649171829224,0.8225833177566528,36
37,0.510275661945343,0.82423335313797,37
38,0.5085959434509277,0.8245000243186951,38
39,0.5072225332260132,0.824833333492279,39
40,0.5055888891220093,0.8253499865531921,40
41,0.504197895526886,0.8261666893959045,41
42,0.5028979182243347,0.8268499970436096,42
43,0.5013807415962219,0.8263166546821594,43
44,0.5001868009567261,0.8269666433334351,44
45,0.49894848465919495,0.8274833559989929,45
46,0.497575581073761,0.8288499712944031,46
47,0.4965750277042389,0.8290666937828064,47
48,0.49544352293014526,0.8296499848365784,48
49,0.4940623939037323,0.8299833536148071,49
50,0.49321937561035156,0.8296499848365784,50
51,0.49216458201408386,0.8301833271980286,51
52,0.490848183631897,0.8303499817848206,52
53,0.48996424674987793,0.8308333158493042,53
54,0.4890229105949402,0.8313999772071838,54
55,0.48811689019203186,0.8317499756813049,55
56,0.4871498644351959,0.8327666521072388,56
57,0.48660191893577576,0.8325833082199097,57
58,0.485408216714859,0.8327166438102722,58
59,0.48472413420677185,0.8327333331108093,59
60,0.48395588994026184,0.8333333134651184,60
61,0.4832226037979126,0.833299994468689,61
62,0.48252543807029724,0.8332666754722595,62
63,0.48169735074043274,0.8341833353042603,63
64,0.48102647066116333,0.834766685962677,64
65,0.4800618886947632,0.8347833156585693,65
66,0.47964420914649963,0.8345000147819519,66
67,0.4789556860923767,0.8344166874885559,67
68,0.47835108637809753,0.8353333473205566,68
69,0.4777277112007141,0.8349666595458984,69
70,0.4767731726169586,0.8358333110809326,70
71,0.4762962758541107,0.8354499936103821,71
72,0.47542494535446167,0.8361333608627319,72
73,0.47507473826408386,0.8362333178520203,73
74,0.47450682520866394,0.836566686630249,74
75,0.4739568829536438,0.8365833163261414,75
76,0.4733600914478302,0.8364999890327454,76
77,0.4728957414627075,0.8367833495140076,77
78,0.47229117155075073,0.8371999859809875,78
79,0.4719107747077942,0.8375333547592163,79
80,0.47098207473754883,0.8373833298683167,80
81,0.4708547592163086,0.8376666903495789,81
82,0.47039490938186646,0.8375499844551086,82
83,0.46975216269493103,0.838100016117096,83
84,0.4693487286567688,0.8376666903495789,84
85,0.4689461290836334,0.8385000228881836,85
86,0.46838200092315674,0.839033305644989,86
87,0.4678257405757904,0.8386333584785461,87
88,0.4672124683856964,0.8389166593551636,88
89,0.4669758081436157,0.8381999731063843,89
90,0.4665144085884094,0.8388333320617676,90
91,0.466147243976593,0.8388500213623047,91
92,0.4654157757759094,0.8388500213623047,92
93,0.46514949202537537,0.8399999737739563,93
94,0.4648773670196533,0.8393166661262512,94
95,0.46447062492370605,0.8399500250816345,95
96,0.46389713883399963,0.8405333161354065,96
97,0.4635345935821533,0.840149998664856,97
98,0.463329941034317,0.8405666947364807,98
99,0.4628843367099762,0.840416669845581,99
100,0.4624958634376526,0.8413166403770447,100
101,0.4622238874435425,0.8408166766166687,101
102,0.4615805447101593,0.8403333425521851,102
103,0.461582750082016,0.8410999774932861,103
104,0.460802286863327,0.8412833213806152,104
105,0.46076518297195435,0.8407833576202393,105
106,0.46054092049598694,0.8410833477973938,106
107,0.45999792218208313,0.8411833047866821,107
108,0.4595954120159149,0.8409833312034607,108
109,0.45935115218162537,0.8411833047866821,109
110,0.45898714661598206,0.8414833545684814,110
111,0.4587230980396271,0.8417166471481323,111
112,0.4582725465297699,0.84211665391922,112
113,0.4581424295902252,0.8423666954040527,113
114,0.4577113389968872,0.8427000045776367,114
115,0.45748433470726013,0.8420166373252869,115
116,0.4573802053928375,0.8421833515167236,116
117,0.45709389448165894,0.8423333168029785,117
