,loss,categorical_accuracy,epoch
0,1.6776543855667114,0.46915000677108765,0
1,0.9905544519424438,0.6929166913032532,1
2,0.8051939606666565,0.7355333566665649,2
3,0.7220340371131897,0.7595833539962769,3
4,0.6713754534721375,0.7742666602134705,4
5,0.6359992623329163,0.7862666845321655,5
6,0.6096445918083191,0.7945666909217834,6
7,0.5888288617134094,0.8003833293914795,7
8,0.5720430612564087,0.8064333200454712,8
9,0.557732343673706,0.8107333183288574,9
10,0.5461089015007019,0.8147000074386597,10
11,0.5358285903930664,0.8184000253677368,11
12,0.527135968208313,0.8204166889190674,12
13,0.5193303227424622,0.8230000138282776,13
14,0.5126861929893494,0.8254166841506958,14
15,0.5066454410552979,0.8274000287055969,15
16,0.5013284683227539,0.8295666575431824,16
17,0.49622318148612976,0.8305666446685791,17
18,0.49167653918266296,0.8323833346366882,18
19,0.4875739514827728,0.832883358001709,19
20,0.48374468088150024,0.8340833187103271,20
21,0.48011431097984314,0.8362666964530945,21
22,0.47720634937286377,0.836733341217041,22
23,0.4741506278514862,0.8375499844551086,23
24,0.47116199135780334,0.8395000100135803,24
25,0.4685490131378174,0.8399999737739563,25
26,0.4663029909133911,0.8401333093643188,26
27,0.4636097252368927,0.8411833047866821,27
28,0.4613989293575287,0.8425333499908447,28
29,0.4593234360218048,0.8430833220481873,29
30,0.4573252201080322,0.8434500098228455,30
31,0.45530492067337036,0.8440999984741211,31
32,0.4537512958049774,0.8442500233650208,32
33,0.4516589045524597,0.8457000255584717,33
34,0.4499242901802063,0.8462166786193848,34
35,0.44842952489852905,0.8468000292778015,35
36,0.4468224346637726,0.8470333218574524,36
37,0.44546017050743103,0.8469499945640564,37
38,0.4440232515335083,0.8480333089828491,38
39,0.44279593229293823,0.8486833572387695,39
40,0.44104722142219543,0.8490666747093201,40
41,0.4400140345096588,0.8498833179473877,41
42,0.43877869844436646,0.8500999808311462,42
43,0.4375136196613312,0.8506500124931335,43
44,0.43640002608299255,0.8503999710083008,44
45,0.4353238642215729,0.8511000275611877,45
46,0.43419596552848816,0.8515333533287048,46
47,0.43316686153411865,0.8512833118438721,47
48,0.432106614112854,0.8512833118438721,48
49,0.4312553107738495,0.8521333336830139,49
50,0.4302845001220703,0.8524500131607056,50
51,0.4291166365146637,0.8529166579246521,51
52,0.4284436106681824,0.8530499935150146,52
53,0.4275018870830536,0.8534833192825317,53
54,0.42685848474502563,0.8535166382789612,54
55,0.4258632957935333,0.8537166714668274,55
56,0.4249963164329529,0.8537999987602234,56
57,0.42448940873146057,0.8547666668891907,57
58,0.4234509766101837,0.8544833064079285,58
59,0.42281395196914673,0.8554333448410034,59
60,0.4218534529209137,0.8553666472434998,60
61,0.42148733139038086,0.8557666540145874,61
62,0.42062070965766907,0.8556333184242249,62
63,0.42013734579086304,0.8560500144958496,63
64,0.4196315109729767,0.8562833070755005,64
65,0.41864895820617676,0.8560500144958496,65
66,0.4181811213493347,0.8568500280380249,66
67,0.4176098704338074,0.8575000166893005,67
68,0.41693174839019775,0.8573333621025085,68
69,0.41612595319747925,0.8580833077430725,69
