,loss,categorical_accuracy,epoch
0,2.044044256210327,0.22998332977294922,0
1,1.69771409034729,0.3900333344936371,1
2,1.445244550704956,0.5735333561897278,2
3,1.2456474304199219,0.6640166640281677,3
4,1.1039854288101196,0.6866166591644287,4
5,1.0025169849395752,0.7047500014305115,5
6,0.9285780191421509,0.7192333340644836,6
7,0.8733395338058472,0.7323333621025085,7
8,0.8308501243591309,0.7414500117301941,8
9,0.7971693277359009,0.7497166395187378,9
10,0.7696464657783508,0.7561833262443542,10
11,0.7467541694641113,0.762233316898346,11
12,0.7272703051567078,0.7672500014305115,12
13,0.710471510887146,0.7720666527748108,13
14,0.6957671642303467,0.775950014591217,14
15,0.682584822177887,0.7796499729156494,15
16,0.6710191965103149,0.7827000021934509,16
17,0.6604189276695251,0.7856166958808899,17
18,0.6509734988212585,0.7886499762535095,18
19,0.6422367095947266,0.7904000282287598,19
20,0.6343315243721008,0.7928166389465332,20
21,0.6268967986106873,0.7955833077430725,21
22,0.6200202703475952,0.7969333529472351,22
23,0.6136539578437805,0.79830002784729,23
24,0.6076440811157227,0.8009499907493591,24
25,0.602146327495575,0.8018166422843933,25
26,0.5967545509338379,0.8036666512489319,26
27,0.5918696522712708,0.8048333525657654,27
28,0.5872019529342651,0.8065166473388672,28
29,0.5827587842941284,0.8075833320617676,29
30,0.5784900188446045,0.8087499737739563,30
31,0.5744684338569641,0.8101166486740112,31
32,0.5706045627593994,0.8107666373252869,32
33,0.5670432448387146,0.8118833303451538,33
34,0.5635421872138977,0.8127833604812622,34
35,0.560248613357544,0.814716637134552,35
36,0.557059109210968,0.8149499893188477,36
37,0.5540685653686523,0.8158833384513855,37
38,0.5511424541473389,0.8163333535194397,38
39,0.5483566522598267,0.8166000247001648,39
40,0.5455474853515625,0.8178666830062866,40
41,0.5429075360298157,0.8187999725341797,41
42,0.540448784828186,0.8194666504859924,42
43,0.5381477475166321,0.8193666934967041,43
44,0.5356724858283997,0.8202833533287048,44
45,0.5335420370101929,0.8209499716758728,45
46,0.5313402414321899,0.8217166662216187,46
47,0.5291808247566223,0.8221833109855652,47
48,0.5272024273872375,0.822950005531311,48
49,0.5252069234848022,0.8234333395957947,49
50,0.5233796238899231,0.8238333463668823,50
51,0.5214190483093262,0.8242499828338623,51
52,0.5197646617889404,0.8254833221435547,52
53,0.5180078148841858,0.8255833387374878,53
54,0.5162219405174255,0.8266000151634216,54
55,0.5147076845169067,0.8258333206176758,55
56,0.5129950642585754,0.8267499804496765,56
57,0.5113489627838135,0.8274666666984558,57
58,0.5099179744720459,0.8278499841690063,58
59,0.508442223072052,0.8279333114624023,59
60,0.506840169429779,0.8287166953086853,60
61,0.5056473016738892,0.8291500210762024,61
62,0.5042133927345276,0.8295000195503235,62
63,0.5028929114341736,0.8298666477203369,63
64,0.5016462802886963,0.8303499817848206,64
65,0.500331699848175,0.8309333324432373,65
66,0.4990508556365967,0.8308666944503784,66
67,0.4978371858596802,0.8307499885559082,67
68,0.49666330218315125,0.8318333625793457,68
69,0.49537599086761475,0.8323666453361511,69
70,0.4943588674068451,0.83201664686203,70
71,0.49324798583984375,0.8326500058174133,71
72,0.49216482043266296,0.8325833082199097,72
73,0.4910736382007599,0.8331166505813599,73
74,0.4899624288082123,0.833549976348877,74
75,0.4888874590396881,0.8337000012397766,75
76,0.4878690242767334,0.8339666724205017,76
77,0.4868609607219696,0.8341333270072937,77
78,0.4859635829925537,0.8351166844367981,78
79,0.4849608838558197,0.8341666460037231,79
80,0.4840848445892334,0.8353166580200195,80
81,0.4831528961658478,0.835183322429657,81
82,0.48220425844192505,0.8354166746139526,82
83,0.4814298450946808,0.8354166746139526,83
84,0.4804328382015228,0.8360666632652283,84
85,0.4795711934566498,0.8358166813850403,85
86,0.47871845960617065,0.8366000056266785,86
87,0.47788211703300476,0.8371166586875916,87
88,0.47712284326553345,0.8371166586875916,88
89,0.4763175845146179,0.8368666768074036,89
90,0.47548580169677734,0.8374500274658203,90
91,0.4746324121952057,0.8375999927520752,91
92,0.47390109300613403,0.8380666375160217,92
93,0.4731573760509491,0.8383333086967468,93
94,0.47243720293045044,0.8384666442871094,94
95,0.47175559401512146,0.838616669178009,95
96,0.4709290564060211,0.8388000130653381,96
97,0.47022324800491333,0.8390666842460632,97
98,0.4695015847682953,0.8395166397094727,98
99,0.4688682556152344,0.8395166397094727,99
