,loss,categorical_accuracy,epoch
0,1.6270740032196045,0.4414833188056946,0
1,0.9802283048629761,0.6898000240325928,1
2,0.8051236867904663,0.7262666821479797,2
3,0.7205299735069275,0.7534000277519226,3
4,0.6662228107452393,0.7724000215530396,4
5,0.629753828048706,0.7833166718482971,5
6,0.6028712391853333,0.7927833199501038,6
7,0.582261323928833,0.7993833422660828,7
8,0.565744936466217,0.8044000267982483,8
9,0.5517939329147339,0.8092333078384399,9
10,0.5403366088867188,0.8127999901771545,10
11,0.530108630657196,0.8159166574478149,11
12,0.5213479995727539,0.8184999823570251,12
13,0.513100802898407,0.8223000168800354,13
14,0.5058515071868896,0.8250333070755005,14
15,0.49924081563949585,0.8269166946411133,15
16,0.4934643805027008,0.8277166485786438,16
17,0.48768559098243713,0.8302833437919617,17
18,0.4828268587589264,0.8317999839782715,18
19,0.4782390296459198,0.8331500291824341,19
20,0.47370171546936035,0.835016667842865,20
21,0.46976593136787415,0.8366166949272156,21
22,0.4659758508205414,0.8374166488647461,22
23,0.46250250935554504,0.8390499949455261,23
24,0.45901378989219666,0.8402500152587891,24
25,0.4561244547367096,0.8415666818618774,25
26,0.4530695676803589,0.8423166871070862,26
27,0.4506571590900421,0.8428333401679993,27
28,0.447775661945343,0.8440499901771545,28
29,0.44549012184143066,0.8452500104904175,29
30,0.44278740882873535,0.8456000089645386,30
31,0.4403504431247711,0.84743332862854,31
32,0.4382617473602295,0.8474500179290771,32
33,0.43619504570961,0.8489999771118164,33
34,0.4342760741710663,0.8488666415214539,34
35,0.43194374442100525,0.850600004196167,35
36,0.43005943298339844,0.8506666421890259,36
37,0.4283463954925537,0.8514666557312012,37
38,0.4268166124820709,0.8523499965667725,38
39,0.4248020052909851,0.8522166609764099,39
40,0.42331787943840027,0.8531500101089478,40
41,0.42166969180107117,0.8539999723434448,41
42,0.42013710737228394,0.8544333577156067,42
43,0.4187788963317871,0.8548833131790161,43
44,0.4173499345779419,0.8549333214759827,44
45,0.4159381687641144,0.8555999994277954,45
46,0.4144728481769562,0.8561833500862122,46
47,0.413164883852005,0.8565166592597961,47
48,0.4116034507751465,0.8578166961669922,48
49,0.41065067052841187,0.8578000068664551,49
50,0.4093572199344635,0.8582000136375427,50
51,0.4082300066947937,0.8585833311080933,51
52,0.4066829979419708,0.8590666651725769,52
53,0.4059549868106842,0.859416663646698,53
54,0.4046974182128906,0.8596000075340271,54
55,0.4037834405899048,0.859250009059906,55
56,0.40272092819213867,0.8603000044822693,56
57,0.40149351954460144,0.8608666658401489,57
58,0.40048420429229736,0.8611166477203369,58
59,0.3995409607887268,0.8611666560173035,59
60,0.3987385332584381,0.8616999983787537,60
61,0.39782342314720154,0.8618666529655457,61
62,0.396928071975708,0.8617833256721497,62
63,0.39593344926834106,0.8624833226203918,63
64,0.394711971282959,0.8636666536331177,64
65,0.3940299153327942,0.8622499704360962,65
66,0.39326220750808716,0.8638333082199097,66
67,0.39258259534835815,0.8632166385650635,67
68,0.39166396856307983,0.8638499975204468,68
69,0.39086419343948364,0.8640333414077759,69
70,0.38986289501190186,0.8636999726295471,70
71,0.38916265964508057,0.8644833564758301,71
72,0.3883540630340576,0.8652999997138977,72
73,0.3878187835216522,0.8653666377067566,73
74,0.38688620924949646,0.8663666844367981,74
75,0.3861580789089203,0.8660333156585693,75
76,0.3855881094932556,0.8661166429519653,76
77,0.38486289978027344,0.8658833503723145,77
78,0.3840186893939972,0.8666166663169861,78
79,0.383582204580307,0.8658000230789185,79
80,0.38286811113357544,0.8672500252723694,80
81,0.3822861313819885,0.8666333556175232,81
82,0.3813173472881317,0.867733359336853,82
83,0.38064849376678467,0.8678833246231079,83
84,0.38018685579299927,0.8674166798591614,84
85,0.3796287477016449,0.8679500222206116,85
86,0.37875863909721375,0.8680999875068665,86
87,0.37834951281547546,0.8685333132743835,87
88,0.37779325246810913,0.8688833117485046,88
89,0.37722307443618774,0.868149995803833,89
90,0.3764507472515106,0.8694166541099548,90
91,0.37585294246673584,0.8687999844551086,91
92,0.3751709759235382,0.869350016117096,92
93,0.3745614290237427,0.8697999715805054,93
94,0.3743024170398712,0.8693166375160217,94
95,0.3734285533428192,0.8700833320617676,95
96,0.37315863370895386,0.8706833124160767,96
97,0.3726171851158142,0.8706499934196472,97
98,0.3719041645526886,0.8706166744232178,98
99,0.37172961235046387,0.869949996471405,99
