,loss,categorical_accuracy,epoch
0,1.1596579551696777,0.6210833191871643,0
1,0.7214431762695312,0.7591333389282227,1
2,0.6237163543701172,0.7928000092506409,2
3,0.5728857517242432,0.8078166842460632,3
4,0.5412006378173828,0.8163333535194397,4
5,0.5198994278907776,0.8235333561897278,5
6,0.5033310055732727,0.8276166915893555,6
7,0.490518718957901,0.8320666551589966,7
8,0.48060911893844604,0.8349833488464355,8
9,0.47170257568359375,0.8377666473388672,9
10,0.4644012451171875,0.8393166661262512,10
11,0.4577943682670593,0.8426166772842407,11
12,0.45162615180015564,0.8442500233650208,12
13,0.44680094718933105,0.8457333445549011,13
14,0.4420255422592163,0.8465333580970764,14
15,0.4375304877758026,0.8495000004768372,15
16,0.4337877929210663,0.8500000238418579,16
17,0.430187463760376,0.8513333201408386,17
18,0.4268224239349365,0.8521999716758728,18
19,0.4236554503440857,0.8534166812896729,19
20,0.4208838641643524,0.8549000024795532,20
21,0.41790735721588135,0.8558833599090576,21
22,0.41532933712005615,0.8562666773796082,22
23,0.4129381775856018,0.8574666380882263,23
24,0.4108947813510895,0.8581666946411133,24
25,0.4080059230327606,0.8585166931152344,25
26,0.4057547450065613,0.859000027179718,26
27,0.40408048033714294,0.8601666688919067,27
28,0.401829332113266,0.8605833053588867,28
29,0.4000784456729889,0.8613666892051697,29
30,0.3983931243419647,0.8616499900817871,30
31,0.3963702619075775,0.862416684627533,31
32,0.3947781026363373,0.8636500239372253,32
33,0.39298224449157715,0.8637999892234802,33
34,0.391719251871109,0.8636000156402588,34
35,0.3894868493080139,0.8653166890144348,35
36,0.38823267817497253,0.8646833300590515,36
37,0.3868505656719208,0.8653333187103271,37
38,0.3856610655784607,0.8661666512489319,38
39,0.384324848651886,0.8669000267982483,39
40,0.38285380601882935,0.8665833473205566,40
41,0.3814558684825897,0.8672999739646912,41
42,0.3800889849662781,0.868399977684021,42
43,0.37900397181510925,0.8674166798591614,43
44,0.37796878814697266,0.8684166669845581,44
45,0.3770684599876404,0.8684333562850952,45
46,0.37568867206573486,0.8703166842460632,46
47,0.3747553527355194,0.8702166676521301,47
48,0.3735813796520233,0.869949996471405,48
49,0.3724360764026642,0.8700166940689087,49
50,0.37137410044670105,0.8715333342552185,50
51,0.37045586109161377,0.871066689491272,51
52,0.36952340602874756,0.8716166615486145,52
53,0.3684832751750946,0.871483325958252,53
54,0.3676351308822632,0.8723166584968567,54
55,0.3665715456008911,0.8734999895095825,55
56,0.3657701313495636,0.8728333115577698,56
57,0.3651750385761261,0.8728333115577698,57
58,0.3644154667854309,0.8731333613395691,58
59,0.3632921576499939,0.873449981212616,59
60,0.36248332262039185,0.8740166425704956,60
61,0.3615468442440033,0.8748000264167786,61
62,0.3610742390155792,0.874916672706604,62
63,0.3604018986225128,0.874833345413208,63
64,0.3595413267612457,0.8746500015258789,64
65,0.3587103486061096,0.8755833506584167,65
66,0.3580193817615509,0.8755333423614502,66
67,0.3576816916465759,0.875333309173584,67
68,0.35660067200660706,0.8763166666030884,68
69,0.3557974398136139,0.8764166831970215,69
70,0.35532382130622864,0.8770333528518677,70
71,0.35443249344825745,0.8770833611488342,71
72,0.354102224111557,0.8761166930198669,72
73,0.35341668128967285,0.8770333528518677,73
74,0.3525991141796112,0.8775333166122437,74
75,0.3524104058742523,0.8783833384513855,75
76,0.3517608642578125,0.8784666657447815,76
77,0.35083913803100586,0.878766655921936,77
78,0.3504391014575958,0.8777833580970764,78
79,0.3498619794845581,0.8782166838645935,79
80,0.34944605827331543,0.8781499862670898,80
81,0.348436176776886,0.8786333203315735,81
82,0.34872499108314514,0.8788833618164062,82
83,0.3480980098247528,0.8793166875839233,83
84,0.3474000096321106,0.8793500065803528,84
85,0.3464774191379547,0.8790666460990906,85
86,0.3461042642593384,0.8797833323478699,86
87,0.34542468190193176,0.879883348941803,87
88,0.3456464111804962,0.8798333406448364,88
89,0.3447314202785492,0.8796166777610779,89
90,0.3442539572715759,0.8805500268936157,90
91,0.34374356269836426,0.8805000185966492,91
92,0.3431631922721863,0.8811500072479248,92
93,0.3428126871585846,0.8810666799545288,93
94,0.34240129590034485,0.879800021648407,94
95,0.3421216607093811,0.8810333609580994,95
96,0.34175318479537964,0.8809333443641663,96
97,0.3412764072418213,0.8812166452407837,97
98,0.34090912342071533,0.8813999891281128,98
99,0.33993348479270935,0.8821166753768921,99
