,loss,categorical_accuracy,epoch
0,2.163517951965332,0.171833336353302,0
1,1.9886951446533203,0.20184999704360962,1
2,1.8977056741714478,0.21316666901111603,2
3,1.8433548212051392,0.22378332912921906,3
4,1.804431676864624,0.23196665942668915,4
5,1.7739677429199219,0.23783333599567413,5
6,1.749017596244812,0.24095000326633453,6
7,1.7281019687652588,0.2485833317041397,7
8,1.7101725339889526,0.25380000472068787,8
9,1.6946154832839966,0.2611500024795532,9
10,1.6809219121932983,0.2657833397388458,10
11,1.6686700582504272,0.27258333563804626,11
12,1.6577105522155762,0.2765499949455261,12
13,1.6479185819625854,0.2824166715145111,13
14,1.63894784450531,0.2870500087738037,14
15,1.6307212114334106,0.29120001196861267,15
16,1.623155951499939,0.2965500056743622,16
17,1.6161830425262451,0.3012000024318695,17
18,1.6096959114074707,0.3057166635990143,18
19,1.603642463684082,0.30869999527931213,19
20,1.5979421138763428,0.312333345413208,20
21,1.5926257371902466,0.3156333267688751,21
22,1.5876482725143433,0.31851667165756226,22
23,1.582871913909912,0.32223331928253174,23
24,1.5784469842910767,0.32348334789276123,24
25,1.5742361545562744,0.32624998688697815,25
26,1.5702481269836426,0.32963332533836365,26
27,1.566399097442627,0.33063334226608276,27
28,1.5627613067626953,0.3331499993801117,28
29,1.5591498613357544,0.3354833424091339,29
30,1.555884599685669,0.33801665902137756,30
31,1.5527448654174805,0.3385833203792572,31
32,1.5496479272842407,0.34031665325164795,32
33,1.5467228889465332,0.34220001101493835,33
34,1.543848991394043,0.34316667914390564,34
35,1.5410429239273071,0.34503334760665894,35
36,1.5384358167648315,0.34576666355133057,36
37,1.5358870029449463,0.34763333201408386,37
38,1.5333787202835083,0.34806665778160095,38
39,1.530993938446045,0.3499000072479248,39
40,1.528672218322754,0.34906667470932007,40
41,1.5264841318130493,0.3528999984264374,41
42,1.5242692232131958,0.3534500002861023,42
43,1.5221868753433228,0.35351666808128357,43
44,1.5200648307800293,0.3575499951839447,44
45,1.5181365013122559,0.35856667160987854,45
46,1.5161561965942383,0.3566499948501587,46
47,1.5143096446990967,0.36039999127388,47
48,1.512457251548767,0.36158332228660583,48
49,1.510697603225708,0.3619833290576935,49
50,1.509006381034851,0.36098334193229675,50
51,1.5072965621948242,0.3623333275318146,51
52,1.505598545074463,0.3619833290576935,52
53,1.503998875617981,0.36364999413490295,53
54,1.5024540424346924,0.3659333288669586,54
55,1.5008833408355713,0.36524999141693115,55
56,1.4993821382522583,0.36656665802001953,56
57,1.4979074001312256,0.36730000376701355,57
58,1.4964338541030884,0.3657166659832001,58
59,1.4951105117797852,0.3655833303928375,59
60,1.4936844110488892,0.3678833246231079,60
61,1.4923955202102661,0.36980000138282776,61
62,1.4909965991973877,0.3695833384990692,62
63,1.4897706508636475,0.370033323764801,63
64,1.4885114431381226,0.37059998512268066,64
65,1.4872876405715942,0.3710666596889496,65
