,loss,categorical_accuracy,epoch
0,2.0662407875061035,0.24824999272823334,0
1,1.7730553150177002,0.4193333387374878,1
2,1.5790820121765137,0.546999990940094,2
3,1.4239697456359863,0.6069333553314209,3
4,1.3010441064834595,0.6338499784469604,4
5,1.2054754495620728,0.6484166383743286,5
6,1.1308202743530273,0.6567500233650208,6
7,1.0716767311096191,0.6648499965667725,7
8,1.0238701105117798,0.6713333129882812,8
9,0.984542727470398,0.678849995136261,9
10,0.9515954852104187,0.6857166886329651,10
11,0.9236079454421997,0.6919000148773193,11
12,0.8994864821434021,0.6979666948318481,12
13,0.8783413171768188,0.7031833529472351,13
14,0.8597694039344788,0.708816647529602,14
15,0.8430653214454651,0.7135999798774719,15
16,0.8280481696128845,0.7179999947547913,16
17,0.8143885135650635,0.7234833240509033,17
18,0.8019159436225891,0.7271666526794434,18
19,0.7904189825057983,0.7319833040237427,19
20,0.7797164916992188,0.7357000112533569,20
21,0.7697789072990417,0.739883303642273,21
22,0.7604975700378418,0.7435166835784912,22
23,0.7517654299736023,0.74631667137146,23
24,0.7434870004653931,0.7496333122253418,24
25,0.7356699705123901,0.7531166672706604,25
26,0.7282630801200867,0.7557666897773743,26
27,0.7212387323379517,0.7581833600997925,27
28,0.7145419716835022,0.7615000009536743,28
29,0.7081525325775146,0.7630833387374878,29
30,0.7020201683044434,0.765666663646698,30
31,0.6962253451347351,0.7676500082015991,31
32,0.6905311346054077,0.7690833210945129,32
33,0.6851856708526611,0.7712833285331726,33
34,0.6800136566162109,0.7733166813850403,34
35,0.6750261187553406,0.7748500108718872,35
36,0.6702226400375366,0.7767000198364258,36
37,0.6655123233795166,0.7783666849136353,37
38,0.6610503792762756,0.7801666855812073,38
39,0.6567222476005554,0.7817666530609131,39
40,0.6526123285293579,0.783383309841156,40
41,0.6485521197319031,0.7850833535194397,41
42,0.6446351408958435,0.786300003528595,42
43,0.640890896320343,0.7877833247184753,43
44,0.6372120380401611,0.7895166873931885,44
45,0.6336362361907959,0.7907999753952026,45
46,0.6302509307861328,0.7922999858856201,46
47,0.6268505454063416,0.7930833101272583,47
48,0.6236559748649597,0.7950833439826965,48
49,0.6204663515090942,0.7955499887466431,49
50,0.6173813939094543,0.7970499992370605,50
51,0.6144605278968811,0.7979166507720947,51
52,0.6115389466285706,0.7992333173751831,52
53,0.608726978302002,0.8002333045005798,53
54,0.6059710383415222,0.8014500141143799,54
55,0.6032699942588806,0.8015499711036682,55
56,0.6007311940193176,0.8026166558265686,56
57,0.5980959534645081,0.803516685962677,57
58,0.5956546068191528,0.8041333556175232,58
59,0.5932841300964355,0.8044666647911072,59
60,0.5909225344657898,0.8049833178520203,60
61,0.5886043906211853,0.8057166934013367,61
62,0.5864053964614868,0.8064333200454712,62
63,0.5841643214225769,0.807200014591217,63
64,0.5820954442024231,0.8078833222389221,64
65,0.5799869298934937,0.808650016784668,65
66,0.5779138207435608,0.8090500235557556,66
67,0.5759465098381042,0.8097333312034607,67
68,0.5739539265632629,0.8101166486740112,68
69,0.5720667839050293,0.8104666471481323,69
70,0.5702241063117981,0.8109833598136902,70
71,0.5683767795562744,0.8123000264167786,71
72,0.5665736794471741,0.8125,72
73,0.5648322105407715,0.8125,73
74,0.5631147027015686,0.8128666877746582,74
75,0.5614805221557617,0.8132833242416382,75
76,0.5598539710044861,0.8137833476066589,76
77,0.5581955313682556,0.8137666583061218,77
78,0.5565290451049805,0.8142833113670349,78
79,0.5551103949546814,0.8151000142097473,79
80,0.5535479187965393,0.8153833150863647,80
81,0.5520315766334534,0.8154833316802979,81
82,0.5506585240364075,0.816266655921936,82
83,0.5491719245910645,0.8162333369255066,83
84,0.5478076338768005,0.8172333240509033,84
85,0.5464261174201965,0.8177666664123535,85
86,0.5450274348258972,0.8174166679382324,86
87,0.5437451601028442,0.8179166913032532,87
88,0.5423879027366638,0.8181666731834412,88
89,0.5411388278007507,0.8180666565895081,89
90,0.5399029850959778,0.8189833164215088,90
91,0.5386477708816528,0.8191499710083008,91
92,0.537456214427948,0.8194833397865295,92
93,0.5362563729286194,0.819599986076355,93
94,0.5351282954216003,0.8199666738510132,94
95,0.5339478254318237,0.8204666376113892,95
96,0.5327476859092712,0.8208500146865845,96
97,0.5317122936248779,0.8206499814987183,97
98,0.53060382604599,0.8214666843414307,98
99,0.5294415354728699,0.8219000101089478,99
