,loss,categorical_accuracy,epoch
0,1.5058573484420776,0.5494333505630493,0
1,0.9109925031661987,0.7048166394233704,1
2,0.7655057907104492,0.7492166757583618,2
3,0.6909990310668945,0.7724666595458984,3
4,0.6434614062309265,0.7865166664123535,4
5,0.6104491949081421,0.7960500121116638,5
6,0.585237443447113,0.803433358669281,6
7,0.5659096837043762,0.8092666864395142,7
8,0.5503383874893188,0.8137833476066589,8
9,0.5371655821800232,0.816516637802124,9
10,0.526256799697876,0.8201166391372681,10
11,0.5171321630477905,0.8224499821662903,11
12,0.5087106823921204,0.8252166509628296,12
13,0.5016629099845886,0.8277666568756104,13
14,0.49540936946868896,0.8291166424751282,14
15,0.4898459017276764,0.8308333158493042,15
16,0.4843742847442627,0.8325833082199097,16
17,0.47962504625320435,0.8343833088874817,17
18,0.4754859507083893,0.835016667842865,18
19,0.4716249704360962,0.8372166752815247,19
20,0.46779683232307434,0.8377500176429749,20
21,0.4642012417316437,0.8396833539009094,21
22,0.46115028858184814,0.8402166962623596,22
23,0.45822083950042725,0.8408499956130981,23
24,0.4553397595882416,0.8416833281517029,24
25,0.4526219367980957,0.8425166606903076,25
26,0.45039278268814087,0.8436833620071411,26
27,0.44812044501304626,0.8442166447639465,27
28,0.4457404911518097,0.8451666831970215,28
29,0.44368109107017517,0.8460000157356262,29
30,0.44165608286857605,0.8465999960899353,30
31,0.4396081566810608,0.8472333550453186,31
32,0.43796804547309875,0.8479666709899902,32
33,0.43633905053138733,0.8484166860580444,33
34,0.4344172477722168,0.8489999771118164,34
35,0.43285608291625977,0.8500000238418579,35
36,0.43124839663505554,0.850433349609375,36
37,0.42986738681793213,0.850516676902771,37
38,0.4281456470489502,0.8507500290870667,38
39,0.426963210105896,0.8516166806221008,39
40,0.42596298456192017,0.8519666790962219,40
41,0.4246777296066284,0.8526833057403564,41
42,0.42337724566459656,0.8533499836921692,42
43,0.4220893085002899,0.852816641330719,43
44,0.4213886857032776,0.853683352470398,44
45,0.41978758573532104,0.8545166850090027,45
46,0.41892266273498535,0.8550833463668823,46
47,0.41782233119010925,0.8551833629608154,47
48,0.41691750288009644,0.8550000190734863,48
49,0.41595974564552307,0.8557166457176208,49
50,0.4149695038795471,0.8561833500862122,50
51,0.41407719254493713,0.856083333492279,51
52,0.4132310152053833,0.8566833138465881,52
53,0.41242092847824097,0.8573166728019714,53
54,0.4113241732120514,0.8579166531562805,54
55,0.41090187430381775,0.8574333190917969,55
56,0.4099450409412384,0.859000027179718,56
57,0.40894803404808044,0.8583499789237976,57
58,0.4085964262485504,0.8587833046913147,58
59,0.4076738953590393,0.8587166666984558,59
60,0.40675121545791626,0.8597999811172485,60
61,0.4060949981212616,0.8597833514213562,61
62,0.4055648446083069,0.8603666424751282,62
63,0.40485912561416626,0.8598666787147522,63
64,0.4039037525653839,0.8600166440010071,64
65,0.4034062623977661,0.860450029373169,65
66,0.4026627838611603,0.8604999780654907,66
67,0.4022655785083771,0.8607500195503235,67
68,0.4014902412891388,0.8607666492462158,68
69,0.4008089303970337,0.861050009727478,69
70,0.4000546634197235,0.8618333339691162,70
71,0.399213969707489,0.8617333173751831,71
72,0.39908382296562195,0.861549973487854,72
73,0.3983713984489441,0.8622000217437744,73
74,0.39797016978263855,0.8622166514396667,74
75,0.3971700668334961,0.8630499839782715,75
76,0.3967759311199188,0.8630333542823792,76
77,0.39627814292907715,0.8635333180427551,77
78,0.39597001671791077,0.8630666732788086,78
79,0.39520150423049927,0.8636000156402588,79
80,0.3942958414554596,0.8636166453361511,80
81,0.3941587209701538,0.8637333512306213,81
82,0.3934312164783478,0.8636999726295471,82
83,0.3929736018180847,0.8639333248138428,83
84,0.39231225848197937,0.8647500276565552,84
85,0.39200395345687866,0.8639333248138428,85
86,0.391552597284317,0.8647000193595886,86
87,0.3909752368927002,0.865066647529602,87
88,0.39061272144317627,0.8647000193595886,88
89,0.38957175612449646,0.8652499914169312,89
90,0.3892565965652466,0.8657666444778442,90
91,0.38866665959358215,0.8652666807174683,91
92,0.38842064142227173,0.8655499815940857,92
93,0.3877096474170685,0.8656833171844482,93
94,0.3872327506542206,0.8663333058357239,94
95,0.3870986998081207,0.8665500283241272,95
96,0.3862433135509491,0.866266667842865,96
97,0.3857017457485199,0.8669166564941406,97
98,0.3855094313621521,0.8665666580200195,98
99,0.38486823439598083,0.8662333488464355,99
