,loss,categorical_accuracy,epoch
0,2.1022908687591553,0.23929999768733978,0
1,1.7471247911453247,0.4085666537284851,1
2,1.4576760530471802,0.5765833258628845,2
3,1.2351664304733276,0.6409666538238525,3
4,1.0904273986816406,0.6658499836921692,4
5,0.9962108135223389,0.6840500235557556,5
6,0.9306106567382812,0.6994500160217285,6
7,0.8818997144699097,0.7109833359718323,7
8,0.8439255952835083,0.7204833626747131,8
9,0.8130286931991577,0.730400025844574,9
10,0.7871997356414795,0.738099992275238,10
11,0.7651997804641724,0.7447999715805054,11
12,0.746021032333374,0.7507666945457458,12
13,0.729087769985199,0.7571666836738586,13
14,0.7139285206794739,0.7612666487693787,14
15,0.7003068327903748,0.7661833167076111,15
16,0.6879749894142151,0.7701333165168762,16
17,0.6767142415046692,0.7741000056266785,17
18,0.6664384603500366,0.7780666947364807,18
19,0.6569198966026306,0.7818833589553833,19
20,0.64810711145401,0.7847499847412109,20
21,0.6399707794189453,0.7873499989509583,21
22,0.6323016285896301,0.7898333072662354,22
23,0.6251989603042603,0.7921000123023987,23
24,0.6185078620910645,0.794783353805542,24
25,0.6123188138008118,0.7968000173568726,25
26,0.6064424514770508,0.7980166673660278,26
27,0.6007727384567261,0.8003333210945129,27
28,0.5956240892410278,0.8015499711036682,28
29,0.5906261205673218,0.8030666708946228,29
30,0.585942268371582,0.8047500252723694,30
31,0.5814698338508606,0.8065333366394043,31
32,0.5772178173065186,0.807533323764801,32
33,0.5731312036514282,0.8089666962623596,33
34,0.5692752003669739,0.8105666637420654,34
35,0.565656840801239,0.8112833499908447,35
36,0.5620872378349304,0.8120833039283752,36
37,0.5586755871772766,0.8138833045959473,37
38,0.5554388165473938,0.8146166801452637,38
39,0.5523876547813416,0.8151833415031433,39
40,0.5493475794792175,0.8161166906356812,40
41,0.5464949011802673,0.8170666694641113,41
42,0.5437374114990234,0.8174999952316284,42
43,0.5410730242729187,0.8187999725341797,43
44,0.5384374260902405,0.8197000026702881,44
45,0.5360451936721802,0.8199999928474426,45
46,0.5336505770683289,0.8212500214576721,46
47,0.531338632106781,0.8215166926383972,47
48,0.5291430950164795,0.8222166895866394,48
49,0.5268953442573547,0.8231333494186401,49
50,0.5248783230781555,0.8237000107765198,50
51,0.5227597951889038,0.8246833086013794,51
52,0.5208603739738464,0.8247500061988831,52
53,0.5190491676330566,0.8252500295639038,53
54,0.5169934034347534,0.8254166841506958,54
55,0.515293300151825,0.8256000280380249,55
56,0.5135317444801331,0.8263999819755554,56
57,0.5118188858032227,0.8270000219345093,57
58,0.510174572467804,0.8276666402816772,58
59,0.5085318684577942,0.8275666832923889,59
60,0.5069664120674133,0.828000009059906,60
61,0.5054401159286499,0.828499972820282,61
62,0.5038803219795227,0.8292666673660278,62
63,0.5024667978286743,0.8290166854858398,63
64,0.5010469555854797,0.8292499780654907,64
65,0.49968892335891724,0.8301500082015991,65
66,0.49825018644332886,0.8305166959762573,66
67,0.49694138765335083,0.8306166529655457,67
68,0.4955815374851227,0.8313166499137878,68
69,0.4943716526031494,0.8319000005722046,69
70,0.49302351474761963,0.8321833610534668,70
71,0.4918529689311981,0.8323166370391846,71
72,0.4907224476337433,0.8328999876976013,72
73,0.4895572066307068,0.8334166407585144,73
74,0.48836833238601685,0.8335833549499512,74
75,0.48724040389060974,0.833733320236206,75
76,0.48616287112236023,0.8340333104133606,76
77,0.4851725697517395,0.834933340549469,77
78,0.4840817451477051,0.8344166874885559,78
79,0.48312100768089294,0.8353833556175232,79
80,0.48200103640556335,0.8348000049591064,80
81,0.4810038208961487,0.8359000086784363,81
82,0.47996553778648376,0.8364666700363159,82
83,0.47905775904655457,0.8363500237464905,83
84,0.4781099259853363,0.8367833495140076,84
85,0.4771251082420349,0.8372833132743835,85
86,0.47639259696006775,0.8367999792098999,86
87,0.47536832094192505,0.8374166488647461,87
88,0.47453927993774414,0.8379666805267334,88
89,0.47365498542785645,0.8379666805267334,89
90,0.47279712557792664,0.8379166722297668,90
91,0.47198036313056946,0.8385000228881836,91
92,0.4711667597293854,0.8388000130653381,92
93,0.4703030288219452,0.8392333388328552,93
94,0.4697459638118744,0.8394666910171509,94
95,0.4687183201313019,0.8396000266075134,95
96,0.4680861234664917,0.8395000100135803,96
97,0.4672849178314209,0.8402166962623596,97
98,0.46644431352615356,0.840316653251648,98
99,0.4657139778137207,0.8403333425521851,99
