,loss,categorical_accuracy,epoch
0,1.3775901794433594,0.558733344078064,0
1,0.8427510857582092,0.725266695022583,1
2,0.7209251523017883,0.7613000273704529,2
3,0.6586793065071106,0.7794166803359985,3
4,0.619096577167511,0.7934333086013794,4
5,0.5912662744522095,0.8023999929428101,5
6,0.5697908401489258,0.8090833425521851,6
7,0.5530999302864075,0.814633309841156,7
8,0.5389950275421143,0.8178333044052124,8
9,0.5269014239311218,0.8220333456993103,9
10,0.5166727900505066,0.8249833583831787,10
11,0.5081479549407959,0.8271499872207642,11
12,0.500350296497345,0.8292166590690613,12
13,0.4933891296386719,0.831849992275238,13
14,0.48734983801841736,0.8332666754722595,14
15,0.48149344325065613,0.8355000019073486,15
16,0.47644463181495667,0.8376166820526123,16
17,0.4717442989349365,0.8385666608810425,17
18,0.46762919425964355,0.8398500084877014,18
19,0.46343982219696045,0.8414499759674072,19
20,0.4599422812461853,0.8424333333969116,20
21,0.4565436542034149,0.8436999917030334,21
22,0.4533517062664032,0.8445833325386047,22
23,0.4503314197063446,0.8453666567802429,23
24,0.447497695684433,0.8458166718482971,24
25,0.4443887174129486,0.847266674041748,25
26,0.4419979155063629,0.8478000164031982,26
27,0.439454048871994,0.848633348941803,27
28,0.4372714161872864,0.8494499921798706,28
29,0.4352264702320099,0.8506500124931335,29
30,0.4326690137386322,0.8515499830245972,30
31,0.43085360527038574,0.852233350276947,31
32,0.42886996269226074,0.8527666926383972,32
33,0.42708060145378113,0.8531833291053772,33
34,0.42495155334472656,0.853766679763794,34
35,0.42324602603912354,0.855400025844574,35
36,0.42146560549736023,0.8552166819572449,36
37,0.41973257064819336,0.8558499813079834,37
38,0.41782858967781067,0.8567000031471252,38
39,0.41655001044273376,0.8571000099182129,39
40,0.41484639048576355,0.8574666380882263,40
41,0.41340044140815735,0.8581833243370056,41
42,0.4119034707546234,0.8585333228111267,42
43,0.4104737639427185,0.859499990940094,43
44,0.4091818034648895,0.8593166470527649,44
45,0.40787389874458313,0.8600500226020813,45
46,0.4062301218509674,0.8600833415985107,46
47,0.4051613211631775,0.8607500195503235,47
48,0.4037599563598633,0.8604333400726318,48
49,0.4028969407081604,0.8612666726112366,49
50,0.4017426073551178,0.8612333536148071,50
51,0.4003554582595825,0.8626333475112915,51
52,0.3993530571460724,0.862333357334137,52
53,0.39790865778923035,0.8633833527565002,53
54,0.3969309628009796,0.8635166883468628,54
55,0.39588454365730286,0.8637333512306213,55
56,0.3943397104740143,0.864466667175293,56
57,0.39370590448379517,0.8640999794006348,57
58,0.3923984169960022,0.8654166460037231,58
59,0.39169931411743164,0.8657500147819519,59
60,0.3904922604560852,0.8658333420753479,60
61,0.38946449756622314,0.8662999868392944,61
62,0.38837721943855286,0.8664833307266235,62
63,0.38739013671875,0.8671000003814697,63
64,0.3864727020263672,0.8668500185012817,64
65,0.38549181818962097,0.8675833344459534,65
66,0.3844706118106842,0.8677833080291748,66
67,0.38379815220832825,0.8684666752815247,67
68,0.38288450241088867,0.8693000078201294,68
69,0.3820302188396454,0.8687333464622498,69
70,0.3811466097831726,0.8684166669845581,70
71,0.3804350197315216,0.8693166375160217,71
72,0.37971922755241394,0.8695999979972839,72
73,0.37853947281837463,0.8705333471298218,73
74,0.37784796953201294,0.8705999851226807,74
75,0.3770047128200531,0.8706166744232178,75
76,0.3762572705745697,0.871066689491272,76
77,0.3758223354816437,0.8703500032424927,77
78,0.3751067519187927,0.8710333108901978,78
79,0.37429124116897583,0.8712000250816345,79
80,0.37342754006385803,0.8717833161354065,80
81,0.37302690744400024,0.8723666667938232,81
82,0.37257400155067444,0.8716166615486145,82
83,0.3716793656349182,0.8721666932106018,83
84,0.37088844180107117,0.8720999956130981,84
85,0.37023162841796875,0.8728500008583069,85
86,0.3695695698261261,0.8731333613395691,86
87,0.36904144287109375,0.8728833198547363,87
88,0.36832788586616516,0.8735499978065491,88
89,0.3680321276187897,0.8730666637420654,89
90,0.3670329451560974,0.8738999962806702,90
91,0.366483211517334,0.8740000128746033,91
92,0.36601200699806213,0.8743833303451538,92
93,0.36528319120407104,0.874750018119812,93
94,0.36472412943840027,0.8748999834060669,94
95,0.36415258049964905,0.8744166493415833,95
96,0.3635771572589874,0.8747666478157043,96
97,0.363080233335495,0.8749333620071411,97
98,0.362344890832901,0.8759166598320007,98
99,0.3620592951774597,0.8748833537101746,99
100,0.36126288771629333,0.8761000037193298,100
101,0.3609899878501892,0.8754000067710876,101
102,0.3601650595664978,0.8755833506584167,102
103,0.35980361700057983,0.8762833476066589,103
104,0.359556645154953,0.8755666613578796,104
105,0.3588101863861084,0.8766000270843506,105
106,0.35842040181159973,0.8775666952133179,106
107,0.3580614924430847,0.8773833513259888,107
108,0.35725003480911255,0.8776999711990356,108
109,0.35671529173851013,0.8769833445549011,109
110,0.3564377725124359,0.8778499960899353,110
111,0.355928510427475,0.8769166469573975,111
112,0.35545140504837036,0.8777499794960022,112
113,0.3551054894924164,0.8769999742507935,113
114,0.35463300347328186,0.8777499794960022,114
115,0.3541254997253418,0.878166675567627,115
116,0.35344937443733215,0.8781333565711975,116
117,0.35307013988494873,0.8781166672706604,117
118,0.3527499735355377,0.8780666589736938,118
119,0.35219815373420715,0.8788999915122986,119
120,0.35193607211112976,0.8792166709899902,120
121,0.3513965904712677,0.878849983215332,121
122,0.3512977659702301,0.8794999718666077,122
123,0.3505174219608307,0.8790500164031982,123
124,0.34997811913490295,0.8795999884605408,124
125,0.3498234748840332,0.8799999952316284,125
126,0.34929946064949036,0.8800166845321655,126
127,0.34878554940223694,0.879966676235199,127
128,0.3487120568752289,0.8793166875839233,128
129,0.3480295240879059,0.8805833458900452,129
130,0.3477233648300171,0.8799999952316284,130
131,0.3474504351615906,0.8805500268936157,131
132,0.3470163941383362,0.880050003528595,132
133,0.3466675579547882,0.880466639995575,133
134,0.34617090225219727,0.8813166618347168,134
135,0.34555262327194214,0.8799999952316284,135
136,0.3453578054904938,0.8808833360671997,136
137,0.3449033200740814,0.8817166686058044,137
138,0.3446333706378937,0.8814333081245422,138
139,0.3440980911254883,0.8809666633605957,139
140,0.3439041078090668,0.8813499808311462,140
141,0.3434028923511505,0.8813499808311462,141
142,0.34286051988601685,0.8823500275611877,142
143,0.34269919991493225,0.8816499710083008,143
144,0.342369943857193,0.8828999996185303,144
145,0.34179842472076416,0.8820333480834961,145
146,0.34149426221847534,0.8829166889190674,146
147,0.3409585952758789,0.8819500207901001,147
148,0.3409647047519684,0.8822500109672546,148
149,0.3404645323753357,0.8831999897956848,149
150,0.34041130542755127,0.8828999996185303,150
151,0.33980509638786316,0.8828833103179932,151
152,0.3395134508609772,0.8826000094413757,152
153,0.3390040397644043,0.8837000131607056,153
154,0.3386058211326599,0.8834166526794434,154
155,0.33850017189979553,0.883566677570343,155
156,0.3378758728504181,0.883816659450531,156
157,0.3379344940185547,0.8839333057403564,157
158,0.3373812437057495,0.883816659450531,158
159,0.33706146478652954,0.8838833570480347,159
160,0.3368886113166809,0.8843333125114441,160
161,0.3367149233818054,0.8841333389282227,161
162,0.3360869288444519,0.8836333155632019,162
163,0.33583009243011475,0.8841999769210815,163
164,0.33531707525253296,0.883566677570343,164
165,0.3350677490234375,0.8846833109855652,165
166,0.3347056210041046,0.8846833109855652,166
167,0.33463984727859497,0.8849999904632568,167
168,0.3343485891819,0.885283350944519,168
169,0.33439862728118896,0.8845999836921692,169
170,0.33359619975090027,0.8852666616439819,170
171,0.33322396874427795,0.8848999738693237,171
172,0.3331416845321655,0.8849833607673645,172
173,0.3331097364425659,0.8856333494186401,173
174,0.33258476853370667,0.8855000138282776,174
175,0.3320247530937195,0.8857499957084656,175
176,0.3320809602737427,0.8855833411216736,176
177,0.33164191246032715,0.8859666585922241,177
178,0.3311454951763153,0.8860499858856201,178
179,0.3310605585575104,0.8858166933059692,179
180,0.3307894766330719,0.8862500190734863,180
181,0.3305988609790802,0.8854333162307739,181
182,0.3297155499458313,0.8860499858856201,182
183,0.3298095464706421,0.8865333199501038,183
184,0.32987499237060547,0.8856666684150696,184
185,0.3296709656715393,0.8861333131790161,185
186,0.32914623618125916,0.886983335018158,186
187,0.3285239338874817,0.886650025844574,187
188,0.32892632484436035,0.8865333199501038,188
189,0.328457236289978,0.8863999843597412,189
190,0.328139066696167,0.8863333463668823,190
191,0.3281432092189789,0.8873833417892456,191
192,0.3273981213569641,0.88714998960495,192
193,0.3271900415420532,0.8873666524887085,193
194,0.32688263058662415,0.887416660785675,194
195,0.32638153433799744,0.8870333433151245,195
196,0.3263070583343506,0.8877166509628296,196
197,0.3259446322917938,0.8876333236694336,197
198,0.32564929127693176,0.8874499797821045,198
199,0.3256872296333313,0.8877833485603333,199
200,0.3257068395614624,0.8878333568572998,200
201,0.3249529302120209,0.8877833485603333,201
202,0.3247821033000946,0.8878166675567627,202
203,0.3247445225715637,0.887666642665863,203
204,0.32439395785331726,0.8880166411399841,204
205,0.32393530011177063,0.8882333040237427,205
206,0.323603093624115,0.8885666728019714,206
207,0.32332518696784973,0.8884000182151794,207
208,0.3237307071685791,0.8881499767303467,208
209,0.3230760991573334,0.888700008392334,209
210,0.3231501579284668,0.8887333273887634,210
211,0.32255449891090393,0.8893666863441467,211
212,0.322466641664505,0.8881499767303467,212
213,0.32215118408203125,0.8887666463851929,213
214,0.32165074348449707,0.8898500204086304,214
215,0.3216169476509094,0.8887333273887634,215
216,0.3214085102081299,0.88919997215271,216
217,0.32101842761039734,0.888949990272522,217
218,0.3210357129573822,0.8895166516304016,218
219,0.32066941261291504,0.8893666863441467,219
220,0.3204089403152466,0.888616681098938,220
221,0.3200966417789459,0.8893166780471802,221
222,0.3197244107723236,0.88919997215271,222
223,0.31974852085113525,0.8902166485786438,223
224,0.31924235820770264,0.8893833160400391,224
225,0.3187570571899414,0.8897333145141602,225
226,0.31875839829444885,0.8896333575248718,226
227,0.3187646269798279,0.8899499773979187,227
228,0.3185741603374481,0.890333354473114,228
229,0.318733274936676,0.8903499841690063,229
230,0.3182039260864258,0.8904666900634766,230
231,0.31756147742271423,0.89041668176651,231
232,0.3173695206642151,0.8905333280563354,232
233,0.31719183921813965,0.8905666470527649,233
234,0.3172144293785095,0.8903666734695435,234
235,0.31679925322532654,0.8899833559989929,235
236,0.3164132833480835,0.8906999826431274,236
237,0.3163999915122986,0.8910666704177856,237
238,0.3164597749710083,0.8898833394050598,238
239,0.3159896433353424,0.8911666870117188,239
240,0.3157006800174713,0.8913666605949402,240
241,0.31566011905670166,0.8908666372299194,241
242,0.31542062759399414,0.8910499811172485,242
243,0.3150704503059387,0.8914499878883362,243
244,0.31514477729797363,0.8912666440010071,244
245,0.31465795636177063,0.8911499977111816,245
246,0.31439343094825745,0.8922333121299744,246
247,0.31422191858291626,0.8914333581924438,247
248,0.3142600655555725,0.891700029373169,248
249,0.31395888328552246,0.8916500210762024,249
250,0.3136483132839203,0.89205002784729,250
251,0.31337395310401917,0.8914333581924438,251
252,0.31327924132347107,0.8919166922569275,252
