,loss,categorical_accuracy,epoch
0,2.085648536682129,0.24123333394527435,0
1,1.7205859422683716,0.3492000102996826,1
2,1.4374393224716187,0.4903999865055084,2
3,1.2297395467758179,0.5578333139419556,3
4,1.0869309902191162,0.6167166829109192,4
5,0.9780346155166626,0.6576666831970215,5
6,0.9127464294433594,0.6746666431427002,6
7,0.872195839881897,0.687749981880188,7
8,0.8450392484664917,0.6961666941642761,8
9,0.8244369626045227,0.7021833062171936,9
10,0.8082777261734009,0.7077000141143799,10
11,0.7952589392662048,0.7115166783332825,11
12,0.7842910289764404,0.7156166434288025,12
13,0.7749677896499634,0.7193666696548462,13
14,0.7667286992073059,0.7215499877929688,14
15,0.759597659111023,0.7232666611671448,15
16,0.7529789805412292,0.7261499762535095,16
17,0.7472479343414307,0.7274666428565979,17
18,0.7419391870498657,0.7295833230018616,18
19,0.7370469570159912,0.7318333387374878,19
20,0.7323561310768127,0.7322333455085754,20
21,0.7280753254890442,0.7349166870117188,21
22,0.7240467071533203,0.7357833385467529,22
23,0.7204975485801697,0.7378666400909424,23
24,0.7168383002281189,0.7384499907493591,24
25,0.7135573029518127,0.7386333346366882,25
26,0.7103445529937744,0.7400500178337097,26
27,0.7074198126792908,0.7415666580200195,27
28,0.7045980095863342,0.7416499853134155,28
29,0.701654314994812,0.7435666918754578,29
30,0.6988269686698914,0.745283305644989,30
31,0.6965422630310059,0.7450000047683716,31
32,0.6941707730293274,0.7448999881744385,32
33,0.6917104721069336,0.7475333213806152,33
34,0.6894341707229614,0.7472333312034607,34
35,0.6872224807739258,0.7481666803359985,35
36,0.685188889503479,0.7478166818618774,36
37,0.6831141710281372,0.7492333054542542,37
38,0.6813629269599915,0.7494833469390869,38
39,0.6789218783378601,0.7512999773025513,39
40,0.6773819923400879,0.7517333626747131,40
41,0.6757829189300537,0.751966655254364,41
42,0.6739422678947449,0.7525833249092102,42
43,0.6721204519271851,0.7548166513442993,43
44,0.67051762342453,0.7543666958808899,44
45,0.6692408919334412,0.7544666528701782,45
46,0.6677318811416626,0.7560333609580994,46
47,0.6661420464515686,0.7573000192642212,47
48,0.6644677519798279,0.7580666542053223,48
49,0.6630852818489075,0.7579666376113892,49
50,0.6616912484169006,0.758816659450531,50
51,0.660349428653717,0.7599999904632568,51
52,0.6587541699409485,0.7592999935150146,52
53,0.6574687361717224,0.7605500221252441,53
54,0.6564525365829468,0.7619500160217285,54
55,0.6553206443786621,0.7624499797821045,55
56,0.6538373231887817,0.76214998960495,56
57,0.652556300163269,0.7637333273887634,57
58,0.6513756513595581,0.7642833590507507,58
59,0.650356113910675,0.765250027179718,59
60,0.6491280198097229,0.7646499872207642,60
61,0.6482211947441101,0.7655500173568726,61
62,0.6471322774887085,0.7652833461761475,62
63,0.6460297107696533,0.7656833529472351,63
64,0.6450412273406982,0.7665166854858398,64
65,0.644125759601593,0.7672333121299744,65
66,0.6428626775741577,0.7678999900817871,66
67,0.6418443918228149,0.7680833339691162,67
68,0.6409555077552795,0.7689833045005798,68
69,0.6400843858718872,0.7702500224113464,69
70,0.6392593383789062,0.7695333361625671,70
